,momento_dia,variable,value
714,mañana,open_nice,53.03833885330109
715,mediodia,open_nice,53.03833885330109
716,mediodia,open_nice,53.03833885330109
717,mediodia,open_nice,53.03833885330109
718,mediodia,open_nice,53.03833885330109
719,mediodia,open_nice,53.03833885330109
720,mediodia,open_nice,53.03833885330109
721,mediodia,open_nice,53.03833885330109
722,mediodia,open_nice,53.03833885330109
723,tarde,open_nice,53.03833885330109
724,tarde,open_nice,53.03833885330109
725,tarde,open_nice,53.03833885330109
726,tarde,open_nice,53.03833885330109
727,tarde,open_nice,53.03833885330109
728,mañana,open_nice,54.1899418915971
729,mediodia,open_nice,54.1899418915971
730,mediodia,open_nice,54.1899418915971
731,mediodia,open_nice,54.1899418915971
732,mediodia,open_nice,54.1899418915971
733,mediodia,open_nice,54.1899418915971
734,mediodia,open_nice,54.1899418915971
735,mediodia,open_nice,54.1899418915971
736,mediodia,open_nice,54.1899418915971
737,tarde,open_nice,54.1899418915971
738,tarde,open_nice,54.1899418915971
739,tarde,open_nice,54.1899418915971
740,tarde,open_nice,54.1899418915971
741,tarde,open_nice,54.1899418915971
742,mañana,open_nice,53.83464688733318
743,mediodia,open_nice,53.83464688733318
744,mediodia,open_nice,53.83464688733318
745,mediodia,open_nice,53.83464688733318
746,mediodia,open_nice,53.83464688733318
747,mediodia,open_nice,53.83464688733318
748,mediodia,open_nice,53.83464688733318
749,mediodia,open_nice,53.83464688733318
750,mediodia,open_nice,53.83464688733318
751,tarde,open_nice,53.83464688733318
752,tarde,open_nice,53.83464688733318
753,tarde,open_nice,53.83464688733318
754,tarde,open_nice,53.83464688733318
755,tarde,open_nice,53.83464688733318
756,mañana,open_nice,53.219713226107146
757,mediodia,open_nice,53.219713226107146
758,mediodia,open_nice,53.219713226107146
759,mediodia,open_nice,53.219713226107146
760,mediodia,open_nice,53.219713226107146
761,mediodia,open_nice,53.219713226107146
762,mediodia,open_nice,53.219713226107146
763,mediodia,open_nice,53.219713226107146
764,mediodia,open_nice,53.219713226107146
765,tarde,open_nice,53.219713226107146
766,tarde,open_nice,53.219713226107146
767,tarde,open_nice,53.219713226107146
768,tarde,open_nice,53.219713226107146
769,tarde,open_nice,53.219713226107146
770,mañana,open_nice,53.33524621700416
771,mediodia,open_nice,53.33524621700416
772,mediodia,open_nice,53.33524621700416
773,mediodia,open_nice,53.33524621700416
774,mediodia,open_nice,53.33524621700416
775,mediodia,open_nice,53.33524621700416
776,mediodia,open_nice,53.33524621700416
777,mediodia,open_nice,53.33524621700416
778,mediodia,open_nice,53.33524621700416
779,tarde,open_nice,53.33524621700416
780,tarde,open_nice,53.33524621700416
781,tarde,open_nice,53.33524621700416
782,tarde,open_nice,53.33524621700416
783,tarde,open_nice,53.33524621700416
784,mañana,open_nice,53.7936513099181
785,mediodia,open_nice,53.7936513099181
786,mediodia,open_nice,53.7936513099181
787,mediodia,open_nice,53.7936513099181
788,mediodia,open_nice,53.7936513099181
789,mediodia,open_nice,53.7936513099181
790,mediodia,open_nice,53.7936513099181
791,mediodia,open_nice,53.7936513099181
792,mediodia,open_nice,53.7936513099181
793,tarde,open_nice,53.7936513099181
794,tarde,open_nice,53.7936513099181
795,tarde,open_nice,53.7936513099181
796,tarde,open_nice,53.7936513099181
797,tarde,open_nice,53.7936513099181
798,mañana,open_nice,53.97254110227477
799,mediodia,open_nice,53.97254110227477
800,mediodia,open_nice,53.97254110227477
801,mediodia,open_nice,53.97254110227477
802,mediodia,open_nice,53.97254110227477
803,mediodia,open_nice,53.97254110227477
804,mediodia,open_nice,53.97254110227477
805,mediodia,open_nice,53.97254110227477
806,mediodia,open_nice,53.97254110227477
807,tarde,open_nice,53.97254110227477
808,tarde,open_nice,53.97254110227477
809,tarde,open_nice,53.97254110227477
810,tarde,open_nice,53.97254110227477
811,tarde,open_nice,53.97254110227477
812,mañana,open_nice,54.424734744065226
813,mediodia,open_nice,54.424734744065226
814,mediodia,open_nice,54.424734744065226
815,mediodia,open_nice,54.424734744065226
816,mediodia,open_nice,54.424734744065226
817,mediodia,open_nice,54.424734744065226
818,mediodia,open_nice,54.424734744065226
819,mediodia,open_nice,54.424734744065226
820,mediodia,open_nice,54.424734744065226
821,tarde,open_nice,54.424734744065226
822,tarde,open_nice,54.424734744065226
823,tarde,open_nice,54.424734744065226
824,tarde,open_nice,54.424734744065226
825,tarde,open_nice,54.424734744065226
826,mañana,open_nice,54.72412668821769
827,mediodia,open_nice,54.72412668821769
828,mediodia,open_nice,54.72412668821769
829,mediodia,open_nice,54.72412668821769
830,mediodia,open_nice,54.72412668821769
831,mediodia,open_nice,54.72412668821769
832,mediodia,open_nice,54.72412668821769
833,mediodia,open_nice,54.72412668821769
834,mediodia,open_nice,54.72412668821769
835,tarde,open_nice,54.72412668821769
836,tarde,open_nice,54.72412668821769
837,tarde,open_nice,54.72412668821769
838,tarde,open_nice,54.72412668821769
839,tarde,open_nice,54.72412668821769
840,mañana,open_nice,55.473227693711216
841,mediodia,open_nice,55.473227693711216
842,mediodia,open_nice,55.473227693711216
843,mediodia,open_nice,55.473227693711216
844,mediodia,open_nice,55.473227693711216
845,mediodia,open_nice,55.473227693711216
846,mediodia,open_nice,55.473227693711216
847,mediodia,open_nice,55.473227693711216
848,mediodia,open_nice,55.473227693711216
849,tarde,open_nice,55.473227693711216
850,tarde,open_nice,55.473227693711216
851,tarde,open_nice,55.473227693711216
852,tarde,open_nice,55.473227693711216
853,tarde,open_nice,55.473227693711216
854,mañana,open_nice,56.28568550066439
855,mediodia,open_nice,56.28568550066439
856,mediodia,open_nice,56.28568550066439
857,mediodia,open_nice,56.28568550066439
858,mediodia,open_nice,56.28568550066439
859,mediodia,open_nice,56.28568550066439
860,mediodia,open_nice,56.28568550066439
861,mediodia,open_nice,56.28568550066439
862,mediodia,open_nice,56.28568550066439
863,tarde,open_nice,56.28568550066439
864,tarde,open_nice,56.28568550066439
865,tarde,open_nice,56.28568550066439
866,tarde,open_nice,56.28568550066439
867,tarde,open_nice,56.28568550066439
868,mañana,open_nice,56.75402891537593
869,mediodia,open_nice,56.75402891537593
870,mediodia,open_nice,56.75402891537593
871,mediodia,open_nice,56.75402891537593
872,mediodia,open_nice,56.75402891537593
873,mediodia,open_nice,56.75402891537593
874,mediodia,open_nice,56.75402891537593
875,mediodia,open_nice,56.75402891537593
876,mediodia,open_nice,56.75402891537593
877,tarde,open_nice,56.75402891537593
878,tarde,open_nice,56.75402891537593
879,tarde,open_nice,56.75402891537593
880,tarde,open_nice,56.75402891537593
881,tarde,open_nice,56.75402891537593
882,mañana,open_nice,56.89192313031752
883,mediodia,open_nice,56.89192313031752
884,mediodia,open_nice,56.89192313031752
885,mediodia,open_nice,56.89192313031752
886,mediodia,open_nice,56.89192313031752
887,mediodia,open_nice,56.89192313031752
888,mediodia,open_nice,56.89192313031752
889,mediodia,open_nice,56.89192313031752
890,mediodia,open_nice,56.89192313031752
891,tarde,open_nice,56.89192313031752
892,tarde,open_nice,56.89192313031752
893,tarde,open_nice,56.89192313031752
894,tarde,open_nice,56.89192313031752
895,tarde,open_nice,56.89192313031752
896,mañana,open_nice,56.313015885607776
897,mediodia,open_nice,56.313015885607776
898,mediodia,open_nice,56.313015885607776
899,mediodia,open_nice,56.313015885607776
900,mediodia,open_nice,56.313015885607776
901,mediodia,open_nice,56.313015885607776
902,mediodia,open_nice,56.313015885607776
903,mediodia,open_nice,56.313015885607776
904,mediodia,open_nice,56.313015885607776
905,tarde,open_nice,56.313015885607776
906,tarde,open_nice,56.313015885607776
907,tarde,open_nice,56.313015885607776
908,tarde,open_nice,56.313015885607776
909,tarde,open_nice,56.313015885607776
910,mañana,open_nice,55.13532475259308
911,mediodia,open_nice,55.13532475259308
912,mediodia,open_nice,55.13532475259308
913,mediodia,open_nice,55.13532475259308
914,mediodia,open_nice,55.13532475259308
915,mediodia,open_nice,55.13532475259308
916,mediodia,open_nice,55.13532475259308
917,mediodia,open_nice,55.13532475259308
918,mediodia,open_nice,55.13532475259308
919,tarde,open_nice,55.13532475259308
920,tarde,open_nice,55.13532475259308
921,tarde,open_nice,55.13532475259308
922,tarde,open_nice,55.13532475259308
923,tarde,open_nice,55.13532475259308
924,mañana,open_nice,54.90301648057435
925,mediodia,open_nice,54.90301648057435
926,mediodia,open_nice,54.90301648057435
927,mediodia,open_nice,54.90301648057435
928,mediodia,open_nice,54.90301648057435
929,mediodia,open_nice,54.90301648057435
930,mediodia,open_nice,54.90301648057435
931,mediodia,open_nice,54.90301648057435
932,mediodia,open_nice,54.90301648057435
933,tarde,open_nice,54.90301648057435
934,tarde,open_nice,54.90301648057435
935,tarde,open_nice,54.90301648057435
936,tarde,open_nice,54.90301648057435
937,tarde,open_nice,54.90301648057435
938,mañana,open_nice,54.16633837732782
939,mediodia,open_nice,54.16633837732782
940,mediodia,open_nice,54.16633837732782
941,mediodia,open_nice,54.16633837732782
942,mediodia,open_nice,54.16633837732782
943,mediodia,open_nice,54.16633837732782
944,mediodia,open_nice,54.16633837732782
945,mediodia,open_nice,54.16633837732782
946,mediodia,open_nice,54.16633837732782
947,tarde,open_nice,54.16633837732782
948,tarde,open_nice,54.16633837732782
949,tarde,open_nice,54.16633837732782
950,tarde,open_nice,54.16633837732782
951,tarde,open_nice,54.16633837732782
952,mañana,open_nice,55.87821430696311
953,mediodia,open_nice,55.87821430696311
954,mediodia,open_nice,55.87821430696311
955,mediodia,open_nice,55.87821430696311
956,mediodia,open_nice,55.87821430696311
957,mediodia,open_nice,55.87821430696311
958,mediodia,open_nice,55.87821430696311
959,mediodia,open_nice,55.87821430696311
960,mediodia,open_nice,55.87821430696311
961,tarde,open_nice,55.87821430696311
962,tarde,open_nice,55.87821430696311
963,tarde,open_nice,55.87821430696311
964,tarde,open_nice,55.87821430696311
965,tarde,open_nice,55.87821430696311
966,mañana,open_nice,55.54403823651906
967,mediodia,open_nice,55.54403823651906
968,mediodia,open_nice,55.54403823651906
969,mediodia,open_nice,55.54403823651906
970,mediodia,open_nice,55.54403823651906
971,mediodia,open_nice,55.54403823651906
972,mediodia,open_nice,55.54403823651906
973,mediodia,open_nice,55.54403823651906
974,mediodia,open_nice,55.54403823651906
975,tarde,open_nice,55.54403823651906
976,tarde,open_nice,55.54403823651906
977,tarde,open_nice,55.54403823651906
978,tarde,open_nice,55.54403823651906
979,tarde,open_nice,55.54403823651906
980,mañana,open_nice,55.96765920314144
981,mediodia,open_nice,55.96765920314144
982,mediodia,open_nice,55.96765920314144
983,mediodia,open_nice,55.96765920314144
984,mediodia,open_nice,55.96765920314144
985,mediodia,open_nice,55.96765920314144
986,mediodia,open_nice,55.96765920314144
987,mediodia,open_nice,55.96765920314144
988,mediodia,open_nice,55.96765920314144
989,tarde,open_nice,55.96765920314144
990,tarde,open_nice,55.96765920314144
991,tarde,open_nice,55.96765920314144
992,tarde,open_nice,55.96765920314144
993,tarde,open_nice,55.96765920314144
994,mañana,open_nice,55.19247010292923
995,mediodia,open_nice,55.19247010292923
996,mediodia,open_nice,55.19247010292923
997,mediodia,open_nice,55.19247010292923
998,mediodia,open_nice,55.19247010292923
999,mediodia,open_nice,55.19247010292923
1000,mediodia,open_nice,55.19247010292923
1001,mediodia,open_nice,55.19247010292923
1002,mediodia,open_nice,55.19247010292923
1003,tarde,open_nice,55.19247010292923
1004,tarde,open_nice,55.19247010292923
1005,tarde,open_nice,55.19247010292923
1006,tarde,open_nice,55.19247010292923
1007,tarde,open_nice,55.19247010292923
1008,mañana,open_nice,54.12037363901396
1009,mediodia,open_nice,54.12037363901396
1010,mediodia,open_nice,54.12037363901396
1011,mediodia,open_nice,54.12037363901396
1012,mediodia,open_nice,54.12037363901396
1013,mediodia,open_nice,54.12037363901396
1014,mediodia,open_nice,54.12037363901396
1015,mediodia,open_nice,54.12037363901396
1016,mediodia,open_nice,54.12037363901396
1017,tarde,open_nice,54.12037363901396
1018,tarde,open_nice,54.12037363901396
1019,tarde,open_nice,54.12037363901396
1020,tarde,open_nice,54.12037363901396
1021,tarde,open_nice,54.12037363901396
1022,mañana,open_nice,54.29553656069652
1023,mediodia,open_nice,54.29553656069652
1024,mediodia,open_nice,54.29553656069652
1025,mediodia,open_nice,54.29553656069652
1026,mediodia,open_nice,54.29553656069652
1027,mediodia,open_nice,54.29553656069652
1028,mediodia,open_nice,54.29553656069652
1029,mediodia,open_nice,54.29553656069652
1030,mediodia,open_nice,54.29553656069652
1031,tarde,open_nice,54.29553656069652
1032,tarde,open_nice,54.29553656069652
1033,tarde,open_nice,54.29553656069652
1034,tarde,open_nice,54.29553656069652
1035,tarde,open_nice,54.29553656069652
1036,mañana,open_nice,54.73779188068938
1037,mediodia,open_nice,54.73779188068938
1038,mediodia,open_nice,54.73779188068938
1039,mediodia,open_nice,54.73779188068938
1040,mediodia,open_nice,54.73779188068938
1041,mediodia,open_nice,54.73779188068938
1042,mediodia,open_nice,54.73779188068938
1043,mediodia,open_nice,54.73779188068938
1044,mediodia,open_nice,54.73779188068938
1045,tarde,open_nice,54.73779188068938
1046,tarde,open_nice,54.73779188068938
1047,tarde,open_nice,54.73779188068938
1048,tarde,open_nice,54.73779188068938
1049,tarde,open_nice,54.73779188068938
1050,mañana,open_nice,54.907985641473154
1051,mediodia,open_nice,54.907985641473154
1052,mediodia,open_nice,54.907985641473154
1053,mediodia,open_nice,54.907985641473154
1054,mediodia,open_nice,54.907985641473154
1055,mediodia,open_nice,54.907985641473154
1056,mediodia,open_nice,54.907985641473154
1057,mediodia,open_nice,54.907985641473154
1058,mediodia,open_nice,54.907985641473154
1059,tarde,open_nice,54.907985641473154
1060,tarde,open_nice,54.907985641473154
1061,tarde,open_nice,54.907985641473154
1062,tarde,open_nice,54.907985641473154
1063,tarde,open_nice,54.907985641473154
1064,mañana,open_nice,53.88558078654584
1065,mediodia,open_nice,53.88558078654584
1066,mediodia,open_nice,53.88558078654584
1067,mediodia,open_nice,53.88558078654584
1068,mediodia,open_nice,53.88558078654584
1069,mediodia,open_nice,53.88558078654584
1070,mediodia,open_nice,53.88558078654584
1071,mediodia,open_nice,53.88558078654584
1072,mediodia,open_nice,53.88558078654584
1073,tarde,open_nice,53.88558078654584
1074,tarde,open_nice,53.88558078654584
1075,tarde,open_nice,53.88558078654584
1076,tarde,open_nice,53.88558078654584
1077,tarde,open_nice,53.88558078654584
1078,mañana,open_nice,54.60610911687128
1079,mediodia,open_nice,54.60610911687128
1080,mediodia,open_nice,54.60610911687128
1081,mediodia,open_nice,54.60610911687128
1082,mediodia,open_nice,54.60610911687128
1083,mediodia,open_nice,54.60610911687128
1084,mediodia,open_nice,54.60610911687128
1085,mediodia,open_nice,54.60610911687128
1086,mediodia,open_nice,54.60610911687128
1087,tarde,open_nice,54.60610911687128
1088,tarde,open_nice,54.60610911687128
1089,tarde,open_nice,54.60610911687128
1090,tarde,open_nice,54.60610911687128
1091,tarde,open_nice,54.60610911687128
1092,mañana,open_nice,54.94401205798942
1093,mediodia,open_nice,54.94401205798942
1094,mediodia,open_nice,54.94401205798942
1095,mediodia,open_nice,54.94401205798942
1096,mediodia,open_nice,54.94401205798942
1097,mediodia,open_nice,54.94401205798942
1098,mediodia,open_nice,54.94401205798942
1099,mediodia,open_nice,54.94401205798942
1100,mediodia,open_nice,54.94401205798942
1101,tarde,open_nice,54.94401205798942
1102,tarde,open_nice,54.94401205798942
1103,tarde,open_nice,54.94401205798942
1104,tarde,open_nice,54.94401205798942
1105,tarde,open_nice,54.94401205798942
1106,mañana,open_nice,55.6210602304504
1107,mediodia,open_nice,55.6210602304504
1108,mediodia,open_nice,55.6210602304504
1109,mediodia,open_nice,55.6210602304504
1110,mediodia,open_nice,55.6210602304504
1111,mediodia,open_nice,55.6210602304504
1112,mediodia,open_nice,55.6210602304504
1113,mediodia,open_nice,55.6210602304504
1114,mediodia,open_nice,55.6210602304504
1115,tarde,open_nice,55.6210602304504
1116,tarde,open_nice,55.6210602304504
1117,tarde,open_nice,55.6210602304504
1118,tarde,open_nice,55.6210602304504
1119,tarde,open_nice,55.6210602304504
1120,mañana,open_nice,55.84467247089623
1121,mediodia,open_nice,55.84467247089623
1122,mediodia,open_nice,55.84467247089623
1123,mediodia,open_nice,55.84467247089623
